Company_Name,Company_Link,Title,Location,Estimated_Salary,Job_Description,Job_Age,Application_Link
"['Algolia', '4.1']",http://www.algolia.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Reporting to the Sr. Manager, People Success, the Manager, People Success- Enablement role is a new position within the People Success team. People enablement seeks to answer the questions: what people will we need, how will we train them, what will they need to succeed? As we plan for growth, the tools and talent needed to meet our goals must be part of the equation.
The Manager, People Success- Enablement will act as a strategic and supportive partner for all employees throughout their journey at Algolia through the design and implementation of global onboarding and learning and development programs. Focused on the growth and retention of all Algolians, the ideal candidate is proactive, consistently operates with a high attention to detail and strong collaborative and communication skills. This role will act as a ‘culture carrier’ and serve as a leader within the People team with a service mindset in support of all Algolians.
YOUR ROLE WILL CONSIST OF:",30d+,www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_fdc820b9&cb=1668251057939&jobListingId=1008193156766&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-b86cb4013907f251-
"['Sure', '4.0']",http://www.sure.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Join a leading insurtech company that is unlocking the potential of digital insurance to help everyone protect what matters most! Are you up for the challenge?

Sure was founded in 2015 and is the digital insurance platform that empowers brands and carriers to distribute products quickly. Our solutions reach and engage customers wherever they are on their journey. We are on a mission to provide a hassle-free way to buy insurance anywhere by powering insurance carriers and brands with our SaaS platform. Together we are building products that make digital insurance accessible to all.

Culture is everything. Join an incredible team of smart, passionate, collaborative and driven individuals. We empower our teams and promote autonomy and independence wherever we can.
We are remote first. Work from anywhere in the United States.
Strive for greatness. We’ve been named 13th Fastest Growing Company by Deloitte Technology Fast 500, Best Place to Work in 2022 by Built In and recognized for Transforming the Global Insurance Industry by InsurTech 100.",17d,www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_f970642c&cb=1668251059890&jobListingId=1008233963478&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-9e8f8c13c3b7e09c-
"['8th Light', '4.5']",http://www.8thlight.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Human Resources, Generalist
Who We Are
8th Light is a mid-size global employee-owned software consultancy, whose mission, vision and values reflect our dedication to quality, our emphasis on continual learning, and our belief that we can be a beacon for how tech companies should look and act. We are a high performing, collaborative and diverse workplace where those who value high performance, learning, mentoring and teaching, and making a positive impact, can contribute and thrive.
To be able to deliver on our business and people strategies, we must deliver a quality sustainable service to our clients, while attracting, retaining and engaging amazing talent. We embody a human-centered approach, an attitude of adaptability in a constantly changing world, and a commitment to providing our colleagues with an engaging work environment. Thus we seek out ambitious projects that provide challenging work and we invest in our employees’ career growth. Across the organization we are a team of thinkers and doers ready to take on most challenges and make a positive impact on our clients, colleagues and our communities.",5d,www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_2b0c45aa&cb=1668251064105&jobListingId=1008261562840&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-0c0f1729c471071d-
"['Bloomberg', '4.1']",http://www.bloomberg.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Bloomberg runs on data and technology. In our Global Data department, we're responsible for on-boarding, analyzing, applying, and supplying it so our clients can make informed decisions from a global perspective. We then take this perspective and bring data solutions to local markets. We solve for the problems of tomorrow.

What's the role?
You will be joining our Localization team that supports Bloomberg's products for the Italian speaking market. As part of our global Localization team, you will be responsible for providing high quality Italian translations such as software localization, marketing materials, company information and financial content, and QA of analytical tools to our local clients. You will work closely with other Localization Specialists, Sales and Product teams, Data Analysts, and Software Developers to adapt our product for the local market. Join our growing global Localization team that supports Bloomberg sales efforts by providing products for the Italian speaking market.


Apply if you think we're a good match. We'll get in touch to let you know what the next steps are.

Bloomberg is an equal opportunity employer and we value diversity at our company. We do not discriminate on the basis of age, ancestry, color, gender identity or expression, genetic predisposition or carrier status, marital status, national or ethnic origin, race, religion or belief, sex, sexual orientation, sexual and other reproductive health decisions, parental or caring status, physical or mental disability, pregnancy or maternity/parental leave, protected veteran status, status as a victim of domestic violence, or any other classification protected by applicable law. Bloomberg is a disability inclusive employer. Please let us know if you require any reasonable adjustments to be made for the recruitment process. If you would prefer to discuss this confidentially, please email amer_recruit@bloomberg.net.",10d,www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_f6a5c857&cb=1668251067030&jobListingId=1008251586273&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-8cea364236ddfef6-
"['Deluxe Media', '3.7']",http://www.bydeluxe.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Job
Account Coordinator
Description
Position Title
Account Coordinator
Position Summary
The Account Coordinator position is responsible to assist with all levels of the Studio Account team to ensure the successful implementation of studio release strategies in a theatrical environment. This role will serve as a point of contact for Deluxe Cinema, Film Studios, Transport Carriers, and all others in relation to their account. This role serves as an after-hours contact to resolve any urgent issues regarding the client(s) they are assigned to.

Main Duties",30d+,www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_12cb4f9b&cb=1668251069203&jobListingId=1006974316902&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-a0bdfc04cd3da402-
"['JND', '2.6']",http://jndsolutions.net/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Apply Here -> https://jnd-inc.breezy.hr/

Position Overview
Job Title: On-Site Reverse Logistics Coordinator (8565-3)
Education: Bachelor's Degree
Experience: Excel, SAP
Job Type: Regular Full-Time, Hourly
Location
Warehouse office in Eastvale, CA",30d+,
"['JND', '2.6']",http://jndsolutions.net/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Apply Here -> https://jnd-inc.breezy.hr/

Position Overview
Job Title: Supply Chain Analyst
Education: Bachelor's Degree
Job Type: Full-Time, Hourly
Location
Ridgefield Park, NJ
Benefits",2d,
"['The New York Times', '4.0']",http://www.nytimes.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"The
mission
of The New York Times is to seek the truth and help people understand the world. That means independent journalism is at the heart of all we do as a company. It’s why we have a newsroom that’s 1,700 strong and sends journalists to report on the ground from nearly 160 countries. It’s why we focus deeply on how our readers will experience our journalism, from print to audio to a world-class digital and app destination. And it’s why our business strategy centers on making journalism so good that it’s worth paying for.

Note for US based roles: Any offer of employment is contingent on providing proof of Covid-19 vaccination prior to your start date,subject to approved medical and/or religious exemptions, in accordance with applicable law.
Job Description

About the position",4d,www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_ef362be9&cb=1668251080890&jobListingId=1008263856203&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-478cc03218eeb6aa-
"[""Lowe's"", '3.4']",http://jobs.lowes.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"What You Will Do
The primary purpose of this role is to effectively manage the flow of 160,000 imported containers from foreign factories overseas to the loading on vessels destined for North America. This leader plays an instrumental role supporting Lowe’s as the 4th largest importer in the US. This role is also responsible customs brokerage, C-TPAT, supplier enablement technology, in-transit visibility, data quality, & reporting, and Mexico cargo management operations. The position is accountable for $50M in direct annual expense and plays a significant role in our international transportation budget of $1B+ annually. The Manager, International Transportation is responsible for the management, cost effectiveness, and performance of Lowe’s global transportation operations in Asia, Europe, and the Americas. This includes responsibility for ensuring service levels agreements are met and that operational and systemic capabilities are in place to support business needs and control transportation expenses. Lead overseas international transportation operations including daily engagement with 3rd party supply chain management providers, global sourcing team, and 800+ import vendors. Hires, manages, and develops international transportation team. Effectively communicates both internally and externally to cross functional business partners regarding the state of overseas operations.


Lowe’s is an equal opportunity employer and administers all personnel practices without regard to race, color, religious creed, sex, gender, age, ancestry, national origin, mental or physical disability or medical condition, sexual orientation, gender identity or expression, marital status, military or veteran status, genetic information, or any other category protected under federal, state, or local law.",30d+,www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_68ceeb09&cb=1668251084837&jobListingId=1008145634524&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-2b070e4d959501b7-
"['BAE Systems', '3.8']",https://jobs.baesystems.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Job Description
BAE Systems is seeking a Logistics Analyst 1 to join our Logistics team. This position will be located in Mt. Laurel NJ where Technology and Teamwork come together! The qualified candidate will become part of BAE Systems, working with a highly complex computer system critical to the defense of the United States. As part of our team the successful candidate will support the US Navy's Ship Self-Defense System (SSDS). SSDS is a combat system specifically designed for anti-air defense of aircraft carriers, and most other non-Aegis United States Navy combat ships. It coordinates several existing shipboard systems. Multi-sensor integration, parallel processing and the coordination of hard and soft kill countermeasure capabilities are key components of the SSDS. Responses to airborne threats are based on automated or man-in-the-loop engagement doctrine

Roles and Responsibilities






BAE Systems, Inc. is the U.S. subsidiary of BAE Systems plc, an international defense, aerospace and security company which delivers a full range of products and services for air, land and naval forces, as well as advanced electronics, security, information technology solutions and customer support services. Improving the future and protecting lives is an ambitious mission, but it’s what we do at BAE Systems. Working here means using your passion and ingenuity where it counts – defending national security with breakthrough technology, superior products, and intelligence solutions. As you develop the latest technology and defend national security, you will continually hone your skills on a team—making a big impact on a global scale. At BAE Systems, you’ll find a rewarding career that truly makes a difference.

Intelligence & Security (I&S), based in McLean, Virginia, designs and delivers advanced defense, intelligence, and security solutions that support the important missions of our customers. Our pride and dedication shows in everything we do—from intelligence analysis, cyber operations and IT expertise to systems development, systems integration, and operations and maintenance services. Knowing that our work enables the U.S. military and government to recognize, manage and defeat threats inspires us to push ourselves and our technologies to new levels.

Our Commitment to Diversity, Equity, and Inclusion:
At BAE Systems, we work hard every day to nurture an inclusive culture where employees are valued and feel like they belong. We are conscious of the need for all employees to see themselves reflected at every level of the company and know that in order to unlock the full potential of our workforce, everyone must feel confident being their best, most sincere self and be equipped to thrive. We provide impactful professional development experiences to our employees and invest in social impact partnerships to uplift communities and drive purposeful change. Here you will find significant opportunities to do meaningful work in an environment intentionally designed to be one where you will learn, grow and belong.",30d+,www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_95327af3&cb=1668251086790&jobListingId=1008008716331&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-0f52bf60d4cf57fa-
"['the NBA', '4.1']",http://www.nba.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"The NBA is committed to providing a safe and healthy workplace. To safeguard our employees and their families, our visitors and the broader community from COVID-19, and in consideration of recommendations from health authorities and the NBA’s own advisors, any individual working onsite in our New York and New Jersey offices must be fully vaccinated against COVID-19, including having received a booster when eligible. The NBA will discuss accommodations for individuals who cannot be vaccinated due to a medical reason or sincerely held religious belief, practice, or observance.

Position Summary:
This position is part of the Global Strategy & Innovation (GSI) group, leading efforts to deliver data-driven insights to stakeholders and empower decisions around the NBA's engaged fanbase. The Team Data Strategic Lead will be tasked with creating an end-to-end data experience for team and league users to leverage across specific business use cases. Ensuring its success will require regular interfacing with strategic, legal, technical, and other experts to align across common goals and standards - this role will work closely with project managers and analysts to ensure the ingestion of fan data and enrichment of records with key sources. In addition, the Strategic Lead will create a roadmap for additional non-fan data sources that can provide answers to a variety of business questions closer to real-time.",24d,www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_ea7edf25&cb=1668251090582&jobListingId=1008216291541&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-5a30edbfb5901f2f-
"['PRICE WATERHOUSE COOPERS', '3.9']",http://www.pwc.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"A career in our Managed Services team will provide you an opportunity to collaborate with a wide array of teams to help our clients implement and operate new capabilities, achieve operational efficiencies, and harness the power of technology. Our Application Managed Services team will provide you with the opportunity to help organizations harness the power of their enterprise applications by optimizing the technology while driving transformation and innovation to increase business performance. We assist our clients in capitalizing on technology improvements, implementing new capabilities, and achieving operational efficiencies by managing and maintaining their application ecosystems. We help our clients maximize the value of their Salesforce investment by managing the support and continuous transformation of their solutions in areas such as sales, service, marketing and customer relationship management.

To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.

















At PwC, our work model includes three ways of working: virtual, in-person, and flex (a hybrid of in-person and virtual). Visit the following link to learn more: https://pwc.to/ways-we-work.

PwC does not intend to hire experienced or entry level job seekers who will need, now or in the future, PwC sponsorship through the H-1B lottery, except as set forth within the following policy: https://pwc.to/H-1B-Lottery-Policy.

All qualified applicants will receive consideration for employment at PwC without regard to race; creed; color; religion; national origin; sex; age; disability; sexual orientation; gender identity or expression; genetic predisposition or carrier status; veteran, marital, or citizenship status; or any other status protected by law. PwC is proud to be an affirmative action and equal opportunity employer.

For positions based in San Francisco, consideration of qualified candidates with arrest and conviction records will be in a manner consistent with the San Francisco Fair Chance Ordinance.

For positions in Colorado, visit the following link for information related to Colorado's Equal Pay for Equal Work Act: https://pwc.to/coloradoadvisoryassociate2.

For positions in New York City, visit the following link for pay range information: https://pwc.to/payrange-a-advisoryassociate2

#LI-Remote",2d,www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_ea72af8e&cb=1668251092717&jobListingId=1008268027662&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-4107779e959fbc9a-
"['Slync.io', '2.0']",https://www.slync.io/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"CUSTOMER SUCCESS MANAGER
Slync.io is the first purpose-built logistics operating platform that delivers Logistics Orchestration™ to transform the way shippers, logistics service providers, and carriers manage global operational issues and multi-enterprise data. An API-driven platform, Slync.io connects disparate systems, ingests structured and unstructured datasets, orchestrates teams, and automates processes seamlessly together for multi-enterprise transparency and friction-free collaboration for your end-to-end logistics operating network. Slync.io is proud to support users across four continents and happy to call three of the top 5 freight forwarders worldwide our customers.
Slync.io is Intelligent Automation for Global Logistics.

We are a dynamic, agile, and driven group of problem solvers that deliver unparalleled results for our customers by solving critical challenges in the lives of daily logistics operators. Our diverse team comes from all over the world, from other successful startups, big tech companies, logistics service providers, and supply chain technology leaders. We’re looking for motivated and exceptional people to join us on our exciting journey to revolutionize the logistics software industry globally.

Slync.io’s operations are headquartered in Dallas, Texas, with employees spread out across U.S., Canada, EMEA, & APAC.",30d+,
"['Carrier', '3.6']",http://corporate.carrier.com/,Lead WMS Developer,"Memphis, TN",$72K - $102K (Glassdoor est.),"Date Posted:
2022-07-29-07:00
Country:
United States of America
Location:
CAN87: New York 90 Broad Street 23rd Floor, New York, NY, 10004 USA
Exciting Things are Happening at NORESCO!
NORESCO, a part of Carrier Global Corporation, helps clients adapt to and mitigate the impacts of climate change by decarbonizing, modernizing and electrifying aging infrastructure to be more sustainable and resilient. By deploying innovative distributed energy, storage and renewable energy solutions, NORESCO improves the health and efficiency of existing campuses, buildings and communities. To date, NORESCO has guaranteed more than $5 billion in energy and operating cost savings at more than 10,000 facilities while reducing customer CO2 emissions by more than 25 million metric tons – the equivalent to planting 1.4 million acres of forest. For more information, visit www.noresco.com.",28d,www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=000001846b826018a2e24646950ef31d&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_2f9821bd&cb=1668251100506&jobListingId=1008207549823&jrtk=3-0-1ghlo4o24mbhh801-1ghlo4o2mi9hg800-a7f55ef280e80db4-
